Netwerk levering,Tekort,Gebruik opwekbronnen,Batterij 1 laden,Batterij 1 ontladen,Batterij 1 opgeslagen energie,Energie naar batch 4,Energie naar batch 1,Energie naar batch 3,Energie naar batch 2,Energie naar batch 5,Energie naar batch 6,Systeemvraag,Datum
1000.0,0.0,60.0,0.0,0.0,5000.0,500.61972289427285,0.0,0.0,0.0,0.0,0.0,559.3802771057271,2023-09-21 16:00:00
1000.0,0.0,60.0,0.0,0.0,4987.5,498.1797486453537,0.0,0.0,0.0,0.0,0.0,561.8202513546463,2023-09-21 16:15:00
1000.0,0.0,20.0,0.0,0.0,4975.03125,455.73977439643454,0.0,0.0,0.0,0.0,0.0,564.2602256035655,2023-09-21 16:30:00
1000.0,0.0,20.0,0.0,0.0,4962.593671875,453.2998001475155,0.0,0.0,0.0,0.0,0.0,566.7001998524845,2023-09-21 16:45:00
549.1401741014037,0.0,20.0,0.0,0.0,4950.187187695313,0.0,0.0,0.0,0.0,0.0,0.0,569.1401741014037,2023-09-21 17:00:00
562.6648337669839,0.0,0.0,0.0,0.0,4937.811719726074,0.0,0.0,0.0,0.0,0.0,0.0,562.6648337669839,2023-09-21 17:15:00
887.3791463795898,0.0,20.0,0.0,0.0,4925.46719042676,351.1896529470256,0.0,0.0,0.0,0.0,0.0,556.1894934325642,2023-09-21 17:30:00
999.9999999999999,0.0,0.0,103.2597514119099,0.0,4913.153522450693,347.0260954899457,0.0,0.0,0.0,0.0,0.0,549.7141530981444,2023-09-21 17:45:00
-56.76118723627542,0.0,0.0,0.0,625.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,543.2388127637246,2023-09-21 18:00:00
-63.113457243478706,0.0,0.0,0.0,625.0,4362.5,0.0,0.0,0.0,0.0,0.0,0.0,536.8865427565213,2023-09-21 18:15:00
-62.765110374922074,0.0,0.0,0.0,618.020190754417,3726.59375,0.0,0.0,0.0,0.0,0.0,0.0,530.5342727493181,2023-09-21 18:30:00
524.182002742115,0.0,0.0,0.0,0.0,3099.2570748705834,0.0,0.0,0.0,0.0,0.0,0.0,524.182002742115,2023-09-21 18:45:00
-82.17026726508834,0.0,0.0,0.0,625.0,3091.508932183407,0.0,0.0,0.0,0.0,0.0,0.0,517.8297327349117,2023-09-21 19:00:00
-82.49500845707917,0.0,0.0,0.0,625.0,2458.7801598529486,0.0,0.0,0.0,0.0,0.0,0.0,517.5049915429208,2023-09-21 19:15:00
-82.81974964906988,0.0,0.0,0.0,625.0,1827.6332094533166,0.0,0.0,0.0,0.0,0.0,0.0,517.1802503509301,2023-09-21 19:30:00
-83.14449084106059,0.0,0.0,0.0,625.0,1198.0641264296835,0.0,0.0,0.0,0.0,0.0,0.0,516.8555091589394,2023-09-21 19:45:00
1000.0,0.0,0.0,0.0,0.0,570.0689661136092,0.0,483.4692320330514,0.0,0.0,0.0,0.0,516.5307679669486,2023-09-21 20:00:00
1000.0,0.0,0.0,0.0,0.0,568.6437936983252,0.0,252.40930990198376,0.0,0.0,0.0,234.7646213495807,512.8260687484355,2023-09-21 20:15:00
1000.0,0.0,0.0,0.0,0.0,567.2221842140794,0.0,0.0,0.0,0.0,0.0,490.8786304700775,509.1213695299225,2023-09-21 20:30:00
1000.0,0.0,0.0,0.0,0.0,565.8041287535443,0.0,0.0,0.0,0.0,494.5833296885906,0.0,505.4166703114094,2023-09-21 20:45:00
1000.0,0.0,0.0,0.0,0.0,564.3896184316604,0.0,0.0,0.0,0.0,498.2880289071036,0.0,501.7119710928964,2023-09-21 21:00:00
1000.0,0.0,0.0,0.0,0.0,562.9786443855813,0.0,502.1260240562236,0.0,0.0,0.0,0.0,497.8739759437764,2023-09-21 21:15:00
1000.0,0.0,0.0,0.0,0.0,561.5711977746174,0.0,0.0,0.0,0.0,0.0,505.9640192053437,494.0359807946563,2023-09-21 21:30:00
1000.0,0.0,0.0,0.0,0.0,560.167269780181,0.0,509.80201435446367,0.0,0.0,0.0,0.0,490.19798564553633,2023-09-21 21:45:00
1000.0,0.0,0.0,0.0,0.0,558.7668516057305,0.0,513.6400095035837,0.0,0.0,0.0,0.0,486.35999049641634,2023-09-21 22:00:00
1000.0,0.0,0.0,0.0,0.0,557.3699344767163,0.0,0.0,0.0,0.0,521.2841888828136,0.0,478.7158111171864,2023-09-21 22:15:00
1000.0,0.0,0.0,0.0,0.0,555.9765096405245,0.0,0.0,0.0,0.0,528.9283682620436,0.0,471.0716317379564,2023-09-21 22:30:00
1000.0,0.0,0.0,0.0,0.0,554.5865683664232,0.0,0.0,0.0,0.0,536.5725476412736,0.0,463.4274523587264,2023-09-21 22:45:00
1000.0,0.0,0.0,0.0,0.0,553.2001019455072,0.0,0.0,0.0,0.0,0.0,544.2167270205036,455.7832729794964,2023-09-21 23:00:00
1000.0,0.0,0.0,100.88489777341817,0.0,551.8171016906434,0.0,0.0,0.0,0.0,0.0,449.24572798189183,449.86937424469,2023-09-21 23:15:00
1000.0,0.0,0.0,556.0445244901164,0.0,647.2870607988983,0.0,0.0,0.0,0.0,0.0,0.0,443.9554755098836,2023-09-21 23:30:00
1000.0,0.0,0.0,561.9584232249229,0.0,1179.471586657413,0.0,0.0,0.0,0.0,0.0,0.0,438.0415767750772,2023-09-21 23:45:00
1000.0,0.0,0.0,567.8723219597292,0.0,1716.0029939866954,0.0,0.0,0.0,0.0,0.0,0.0,432.1276780402708,2023-09-22 00:00:00
1000.0,0.0,0.0,575.977731604112,0.0,2256.8704155830687,0.0,0.0,0.0,0.0,0.0,0.0,424.0222683958879,2023-09-22 00:15:00
1000.0,0.0,0.0,584.0831412484952,0.0,2804.1668618840586,0.0,0.0,0.0,0.0,0.0,0.0,415.9168587515049,2023-09-22 00:30:00
1000.0,0.0,0.0,592.1885508928781,0.0,3357.8762603279038,0.0,0.0,0.0,0.0,0.0,0.0,407.8114491071219,2023-09-22 00:45:00
1000.0,0.0,0.0,0.0,625.0,3917.9825785342473,0.0,0.0,0.0,1200.293960537261,0.0,0.0,399.706039462739,2023-09-22 01:00:00
1000.0,0.0,0.0,0.0,625.0,3283.1876220879117,0.0,0.0,0.0,1200.3122801564318,0.0,0.0,399.6877198435682,2023-09-22 01:15:00
1000.0,0.0,0.0,0.0,625.0,2649.979653032692,0.0,0.0,0.0,1200.3305997756026,0.0,0.0,399.6694002243973,2023-09-22 01:30:00
999.9999999999999,0.0,0.0,0.0,625.0,2018.3547039001103,0.0,0.0,0.0,1200.3489193947735,0.0,0.0,399.6510806052264,2023-09-22 01:45:00
1000.0,0.0,0.0,0.0,625.0,1388.3088171403601,0.0,0.0,0.0,1200.3672390139445,0.0,0.0,399.6327609860556,2023-09-22 02:00:00
1000.0,0.0,0.0,0.0,625.0,759.8380450975094,0.0,0.0,0.0,1207.985162764535,0.0,0.0,392.0148372354649,2023-09-22 02:15:00
1000.0,0.0,0.0,0.0,132.60610385980368,132.93844998476558,0.0,0.0,0.0,742.9049462205373,0.0,0.0,384.3969134848742,2023-09-22 02:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.2210102657166,0.0,0.0,376.7789897342834,2023-09-22 02:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.8389340163073,0.0,0.0,369.1610659836927,2023-09-22 03:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.8006934771192,0.0,0.0,377.1993065228808,2023-09-22 03:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7624529379311,0.0,0.0,385.2375470620688,2023-09-22 03:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.7242123987432,0.0,0.0,393.2757876012568,2023-09-22 03:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,598.6859718595551,0.0,0.0,0.0,0.0,401.31402814044486,2023-09-22 04:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,84.17020242678944,0.0,0.0,494.80952572081645,0.0,421.0202718523941,2023-09-22 04:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.2734844356567,0.0,440.7265155643433,2023-09-22 04:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,539.5672407237075,0.0,0.0,0.0,0.0,460.4327592762925,2023-09-22 04:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,519.8609970117583,0.0,0.0,0.0,0.0,480.1390029882417,2023-09-22 05:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,508.81418639426425,0.0,0.0,0.0,0.0,491.18581360573575,2023-09-22 05:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.7673757767702,0.0,502.2326242232298,2023-09-22 05:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,486.72056515927625,0.0,0.0,0.0,0.0,513.2794348407238,2023-09-22 05:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.67375454178216,0.0,0.0,0.0,524.3262454582178,2023-09-22 06:00:00
1000.0,0.0,0.0,231.5446211662702,0.0,0.0,0.0,0.0,230.41939614314936,0.0,0.0,0.0,538.0359826905805,2023-09-22 06:15:00
1000.0,0.0,20.0,468.2542800770568,0.0,222.28283631961938,0.0,0.0,0.0,0.0,0.0,0.0,551.7457199229432,2023-09-22 06:30:00
1000.0,0.0,20.0,454.5445428446942,0.0,671.2512381027948,0.0,0.0,0.0,0.0,0.0,0.0,565.4554571553058,2023-09-22 06:45:00
-40.83480561233159,0.0,20.0,0.0,625.0,1105.9358711384443,0.0,0.0,0.0,0.0,0.0,0.0,579.1651943876684,2023-09-22 07:00:00
99.95963742888665,0.0,20.0,0.0,476.97560388194677,478.1710314605982,0.0,0.0,0.0,0.0,0.0,0.0,577.8562171555556,2023-09-22 07:15:00
516.5472399234427,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.5472399234427,2023-09-22 07:30:00
495.23826269132985,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.2382626913299,2023-09-22 07:45:00
493.929285459217,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.929285459217,2023-09-22 08:00:00
469.96044211812716,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.9604421181272,2023-09-22 08:15:00
305.9915987770373,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.9915987770373,2023-09-22 08:30:00
182.0227554359475,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0227554359475,2023-09-22 08:45:00
198.05391209485765,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0539120948577,2023-09-22 09:00:00
218.32839781573762,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.3283978157376,2023-09-22 09:15:00
358.6028835366177,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.6028835366177,2023-09-22 09:30:00
38.877369257497776,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.8773692574978,2023-09-22 09:45:00
-320.84814502162226,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.1518549783777,2023-09-22 10:00:00
-339.79177123747775,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.2082287625223,2023-09-22 10:15:00
-338.73539745333323,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.2646025466668,2023-09-22 10:30:00
62.32097633081128,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.3209763308113,2023-09-22 10:45:00
163.3773501149558,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.3773501149558,2023-09-22 11:00:00
-231.076291433322,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.923708566678,2023-09-22 11:15:00
-185.52993298159993,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.4700670184001,2023-09-22 11:30:00
-119.98357452987784,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0164254701222,2023-09-22 11:45:00
25.562783921844357,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.5627839218444,2023-09-22 12:00:00
109.07337358594998,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.07337358595,2023-09-22 12:15:00
152.5839632500556,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.5839632500556,2023-09-22 12:30:00
196.09455291416123,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0945529141612,2023-09-22 12:45:00
-160.39485742173315,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.6051425782669,2023-09-22 13:00:00
163.58682051854862,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.5868205185486,2023-09-22 13:15:00
331.5112736387852,0.0,420.0,143.9427751799547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.5684984588305,2023-09-22 13:30:00
1000.0,0.0,140.0,528.4498236008876,0.0,138.1850641727565,0.0,0.0,0.0,0.0,0.0,0.0,611.5501763991124,2023-09-22 13:45:00
1000.0,0.0,100.0,484.46814566060584,0.0,645.1514321691767,0.0,0.0,0.0,0.0,0.0,0.0,615.5318543393942,2023-09-22 14:00:00
1000.0,0.0,80.0,470.53652718551666,0.0,1108.6279734229354,0.0,0.0,0.0,0.0,0.0,0.0,609.4634728144833,2023-09-22 14:15:00
1000.0,0.0,160.0,556.6049087104275,0.0,1557.5714695874742,0.0,0.0,0.0,0.0,0.0,0.0,603.3950912895725,2023-09-22 14:30:00
982.3267097646618,0.0,240.0,625.0,0.0,2088.018253275516,0.0,0.0,0.0,0.0,0.0,0.0,597.3267097646618,2023-09-22 14:45:00
856.258328239751,0.0,360.0,625.0,0.0,2682.7982076423273,0.0,0.0,0.0,0.0,0.0,0.0,591.258328239751,2023-09-22 15:00:00
951.5779568936243,0.0,260.0,625.0,0.0,3276.091212123222,0.0,0.0,0.0,0.0,0.0,0.0,586.5779568936243,2023-09-22 15:15:00
1000.0,0.0,180.0,598.1024144525023,0.0,3867.9009840929143,0.0,0.0,0.0,0.0,0.0,0.0,581.8975855474977,2023-09-22 15:30:00
1000.0,0.0,180.0,602.782785798629,0.0,4432.409549507084,0.0,0.0,0.0,0.0,0.0,0.0,577.217214201371,2023-09-22 15:45:00
1000.0,0.0,160.0,0.0,0.0,5000.0,587.4631571447557,0.0,0.0,0.0,0.0,0.0,572.5368428552443,2023-09-22 16:00:00
1000.0,0.0,140.0,0.0,0.0,4987.5,570.7169300418168,0.0,0.0,0.0,0.0,0.0,569.2830699581832,2023-09-22 16:15:00
1000.0,0.0,140.0,0.0,0.0,4975.03125,573.9707029388778,0.0,0.0,0.0,0.0,0.0,566.0292970611222,2023-09-22 16:30:00
1000.0,0.0,180.0,0.0,0.0,4962.593671875,617.2244758359388,0.0,0.0,0.0,0.0,0.0,562.7755241640612,2023-09-22 16:45:00
419.521751267,0.0,140.0,0.0,0.0,4950.187187695313,0.0,0.0,0.0,0.0,0.0,0.0,559.521751267,2023-09-22 17:00:00
754.1816648944672,0.0,60.0,0.0,0.0,4937.811719726074,256.67952855915894,0.0,0.0,0.0,0.0,0.0,557.5021363353083,2023-09-22 17:15:00
515.4825214036166,0.0,40.0,0.0,0.0,4925.46719042676,0.0,0.0,0.0,0.0,0.0,0.0,555.4825214036166,2023-09-22 17:30:00
636.7226578838348,0.0,20.0,103.2597514119099,0.0,4913.153522450693,0.0,0.0,0.0,0.0,0.0,0.0,553.462906471925,2023-09-22 17:45:00
-68.55670845976681,0.0,20.0,0.0,625.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,551.4432915402332,2023-09-22 18:00:00
542.4598126565669,0.0,0.0,0.0,0.0,4362.5,0.0,0.0,0.0,0.0,0.0,0.0,542.4598126565669,2023-09-22 18:15:00
533.4763337729007,0.0,0.0,0.0,0.0,4351.59375,0.0,0.0,0.0,0.0,0.0,0.0,533.4763337729007,2023-09-22 18:30:00
524.4928548892344,0.0,0.0,0.0,0.0,4340.714765625,0.0,0.0,0.0,0.0,0.0,0.0,524.4928548892344,2023-09-22 18:45:00
-84.49062399443187,0.0,0.0,0.0,625.0,4329.862978710938,0.0,0.0,0.0,0.0,0.0,0.0,515.5093760055681,2023-09-22 19:00:00
-90.94768100241947,0.0,0.0,0.0,625.0,3694.03832126416,0.0,0.0,0.0,0.0,0.0,0.0,509.0523189975805,2023-09-22 19:15:00
-97.40473801040707,0.0,0.0,0.0,625.0,3059.803225461,0.0,0.0,0.0,0.0,0.0,0.0,502.5952619895929,2023-09-22 19:30:00
-103.86179501839467,0.0,0.0,0.0,625.0,2427.1537173973475,0.0,0.0,0.0,0.0,0.0,0.0,496.1382049816053,2023-09-22 19:45:00
-110.31885202638227,0.0,0.0,0.0,625.0,1796.0858331038544,0.0,0.0,0.0,0.0,0.0,0.0,489.6811479736177,2023-09-22 20:00:00
-108.81274775738598,0.0,0.0,0.0,625.0,1166.5956185210948,0.0,0.0,0.0,0.0,0.0,0.0,491.187252242614,2023-09-22 20:15:00
186.78901075268584,0.0,0.0,0.0,318.6503601655462,538.679129474792,0.0,0.0,0.0,0.0,0.0,0.0,492.6933565116102,2023-09-22 20:30:00
494.1994607806065,0.0,0.0,0.0,0.0,218.68207148555896,0.0,0.0,0.0,0.0,0.0,0.0,494.1994607806065,2023-09-22 20:45:00
1000.0,0.0,0.0,0.0,0.0,218.13536630684507,0.0,0.0,0.0,0.0,0.0,504.29443495039726,495.70556504960274,2023-09-22 21:00:00
1000.0,0.0,0.0,0.0,0.0,217.59002789107797,0.0,0.0,0.0,0.0,509.025115286751,0.0,490.974884713249,2023-09-22 21:15:00
1000.0,0.0,0.0,0.0,0.0,217.0460528213503,0.0,0.0,0.0,0.0,453.8433756359546,59.912419987150145,486.24420437689525,2023-09-22 21:30:00
1000.0,0.0,0.0,0.0,0.0,216.50343768929693,0.0,0.0,0.0,0.0,0.0,518.4864759594584,481.5135240405416,2023-09-22 21:45:00
1000.0,0.0,0.0,0.0,0.0,215.9621790950737,0.0,0.0,0.0,0.0,523.2171562958122,0.0,476.7828437041878,2023-09-22 22:00:00
1000.0,0.0,0.0,0.0,0.0,215.42227364733603,0.0,0.0,0.0,0.0,534.0165876063353,0.0,465.9834123936647,2023-09-22 22:15:00
1000.0,0.0,0.0,0.0,0.0,214.8837179632177,0.0,0.0,0.0,0.0,544.8160189168584,0.0,455.1839810831416,2023-09-22 22:30:00
1000.0,0.0,0.0,0.0,0.0,214.34650866830967,0.0,0.0,0.0,0.0,555.6154502273816,0.0,444.3845497726184,2023-09-22 22:45:00
1000.0,0.0,0.0,0.0,0.0,213.8106423966389,0.0,0.0,0.0,0.0,0.0,566.4148815379046,433.5851184620953,2023-09-22 23:00:00
1000.0,0.0,0.0,0.0,0.0,213.27611579064734,0.0,0.0,0.0,0.0,0.0,575.9615135924869,424.0384864075132,2023-09-22 23:15:00
1000.0,0.0,0.0,0.0,0.0,212.74292550117073,0.0,0.0,0.0,0.0,585.5081456470688,0.0,414.4918543529312,2023-09-22 23:30:00
1000.0,0.0,0.0,454.90238250014846,0.0,212.21106818741782,0.0,0.0,0.0,0.0,140.15239520150232,0.0,404.9452222983492,2023-09-22 23:45:00
1000.0,0.0,0.0,604.6014097562328,0.0,648.3868277170918,0.0,0.0,0.0,0.0,0.0,0.0,395.3985902437672,2023-09-23 00:00:00
1000.0,0.0,0.0,613.460661428287,0.0,1227.1832140137826,0.0,0.0,0.0,0.0,0.0,0.0,386.5393385717129,2023-09-23 00:15:00
1000.0,0.0,0.0,622.3199131003413,0.0,1813.0374909499037,0.0,0.0,0.0,0.0,0.0,0.0,377.6800868996587,2023-09-23 00:30:00
1000.0,0.0,0.0,625.0,0.0,2405.9320137988566,0.0,0.0,0.0,0.0,6.179164772395552,0.0,368.8208352276045,2023-09-23 00:45:00
1000.0,0.0,0.0,0.0,625.0,2999.9171837643594,0.0,0.0,0.0,1240.03841644445,0.0,0.0,359.9615835555502,2023-09-23 01:00:00
1000.0,0.0,0.0,0.0,625.0,2367.417390804949,0.0,0.0,0.0,1251.723948750223,0.0,0.0,348.2760512497771,2023-09-23 01:15:00
1000.0,0.0,0.0,0.0,625.0,1736.4988473279366,0.0,0.0,0.0,1263.409481055996,0.0,0.0,336.59051894400403,2023-09-23 01:30:00
999.9999999999999,0.0,0.0,0.0,625.0,1107.157600209617,0.0,0.0,0.0,1275.095013361769,0.0,0.0,324.904986638231,2023-09-23 01:45:00
1000.0,0.0,0.0,0.0,478.19123194357024,479.38970620909294,0.0,0.0,0.0,1145.8441283333696,0.0,0.0,313.2194543324579,2023-09-23 02:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.3331734267858,0.0,0.0,309.66682657321417,2023-09-23 02:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.8858011860295,0.0,0.0,306.11419881397046,2023-09-23 02:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.4384289452732,0.0,0.0,302.5615710547268,2023-09-23 02:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.991056704517,0.0,0.0,299.0089432954831,2023-09-23 03:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.184022144007,0.0,0.0,300.81597785599297,2023-09-23 03:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.3769875834971,0.0,0.0,302.6230124165029,2023-09-23 03:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5699530229872,0.0,0.0,304.4300469770128,2023-09-23 03:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,693.7629184624773,0.0,0.0,0.0,0.0,306.23708153752267,2023-09-23 04:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,680.3450164104345,0.0,0.0,0.0,0.0,319.6549835895655,2023-09-23 04:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,666.9271143583916,0.0,0.0,0.0,0.0,333.0728856416084,2023-09-23 04:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,653.5092123063487,0.0,0.0,0.0,0.0,346.49078769365127,2023-09-23 04:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0913102543059,0.0,0.0,0.0,0.0,359.9086897456941,2023-09-23 05:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0062586867709,0.0,0.0,0.0,0.0,355.993741313229,2023-09-23 05:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,647.9212071192361,0.0,0.0,0.0,0.0,352.0787928807639,2023-09-23 05:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,372.7027158266926,0.0,0.0,279.13343972500866,0.0,348.1638444482988,2023-09-23 05:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.7511039841663,0.0,0.0,0.0,344.2488960158337,2023-09-23 06:00:00
973.4630961035577,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.46309610355775,2023-09-23 06:15:00
989.9108391710529,0.0,0.0,625.0,0.0,600.0,0.0,0.0,12.233542979771187,0.0,0.0,0.0,352.67729619128187,2023-09-23 06:30:00
1000.0,0.0,20.0,625.0,0.0,1198.5,0.0,0.0,38.10850372099401,0.0,0.0,0.0,356.891496279006,2023-09-23 06:45:00
341.10569636673006,0.0,20.0,0.0,0.0,1795.50375,0.0,0.0,0.0,0.0,0.0,0.0,361.10569636673006,2023-09-23 07:00:00
247.47398020449998,0.0,120.0,0.0,0.0,1791.014990625,0.0,0.0,0.0,0.0,0.0,0.0,367.4739802045,2023-09-23 07:15:00
113.84226404227002,0.0,260.0,0.0,0.0,1786.5374531484376,0.0,0.0,0.0,0.0,0.0,0.0,373.84226404227,2023-09-23 07:30:00
280.21054788004,0.0,100.0,0.0,0.0,1782.0711095155666,0.0,0.0,0.0,0.0,0.0,0.0,380.21054788004,2023-09-23 07:45:00
-313.42116828219014,0.0,100.0,0.0,625.0,1777.6159317417778,0.0,0.0,0.0,0.0,0.0,0.0,386.57883171780986,2023-09-23 08:00:00
-288.7935674092737,0.0,80.0,0.0,625.0,1148.1718919124235,0.0,0.0,0.0,0.0,0.0,0.0,391.2064325907263,2023-09-23 08:15:00
-522.4066467224555,0.0,420.0,0.0,519.0007085271858,520.3014621826424,0.0,0.0,0.0,0.0,0.0,0.0,395.8340334636428,2023-09-23 08:30:00
-99.5383656634408,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.4616343365592,2023-09-23 08:45:00
105.0892352094757,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0892352094757,2023-09-23 09:00:00
-36.09297843894262,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.9070215610574,2023-09-23 09:15:00
142.72480791263922,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.7248079126392,2023-09-23 09:30:00
-238.45740573577905,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.54259426422095,2023-09-23 09:45:00
-59.63961938419732,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.3603806158027,2023-09-23 10:00:00
-172.9761823622731,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0238176377269,2023-09-23 10:15:00
-106.31274534034878,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.6872546596512,2023-09-23 10:30:00
-139.64930831842457,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.3506916815754,2023-09-23 10:45:00
-52.98587129650036,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.01412870349964,2023-09-23 11:00:00
-54.63927881042406,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.36072118957594,2023-09-23 11:15:00
-116.29268632434776,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.70731367565224,2023-09-23 11:30:00
122.05390616172855,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.05390616172855,2023-09-23 11:45:00
-39.59950135219515,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.40049864780485,2023-09-23 12:00:00
-77.43941855258458,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.5605814474154,2023-09-23 12:15:00
-95.27933575297402,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.720664247026,2023-09-23 12:30:00
-33.11925295336346,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.88074704663654,2023-09-23 12:45:00
229.0408298462471,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0408298462471,2023-09-23 13:00:00
